1865    1865-06-11	3003
1998	1998-01-21	1997-2626
1998	1998-01-21	1997-2629
1998	1998-01-21	1997-2632
1998	1998-01-21	1997-2638
1998	1998-01-21	1997-2657
1998	1998-01-22	1997-1774
1998	1998-01-22	1997-2664
1998	1998-01-23	1997-AP-177
1998	1998-01-26	1995-1530
1998	1998-01-26	1997-2567
1998	1998-01-26	1997-2579
1998	1998-01-27	1997-1651
1998	1998-01-28	1995-1649
1998	1998-01-28	1996-1211
1998	1998-01-28	1996-1213
1998	1998-01-28	1997- 2724
1998	1998-01-28	1997- 2730
1998	1998-01-28	1997-187
1998	1998-01-28	1997-1887
1998	1998-01-28	1997-1904
1998	1998-01-28	1997-1916
1998	1998-01-28	1997-1949
1998	1998-01-28	1997-1972
1998	1998-01-28	1997-1973
1998	1998-01-28	1997-2030
1998	1998-01-28	1997-2031
1998	1998-01-28	1997-2036
1998	1998-01-28	1997-2072
1998	1998-01-28	1997-2095
1998	1998-01-28	1997-2208
1998	1998-01-28	1997-2236
1998	1998-01-28	1997-2263
1998	1998-01-28	1997-2282
1998	1998-01-28	1997-2317
1998	1998-01-28	1997-2318
1998	1998-01-28	1997-2319
1998	1998-01-28	1997-2320
1998	1998-01-28	1997-2321
1998	1998-01-28	1997-2322
1998	1998-01-28	1997-2323
1998	1998-01-28	1997-2324
1998	1998-01-28	1997-2325
1998	1998-01-28	1997-2328
1998	1998-01-28	1997-2338
1998	1998-01-28	1997-2363
1998	1998-01-28	1997-2404
1998	1998-01-28	1997-2485
1998	1998-01-28	1997-2488
1998	1998-01-28	1997-2491
1998	1998-01-28	1997-2507
1998	1998-01-28	1997-2540
1998	1998-01-28	1997-2541
1998	1998-01-28	1997-2555
1998	1998-01-28	1997-2560
1998	1998-01-28	1997-2573
1998	1998-01-28	1997-2574
1998	1998-01-28	1997-2614
1998	1998-01-28	1997-2616
1998	1998-01-28	1997-2619
1998	1998-01-28	1997-2654
1998	1998-01-28	1997-2687
1998	1998-01-28	1997-2688
1998	1998-01-28	1997-2708
1998	1998-01-28	1997-632
1998	1998-01-28	1997-738
1998	1998-01-28	1997-779
1998	1998-01-28	1997-791
1998	1998-01-28	1997-970
1998	1998-01-28	1998- 137
1998	1998-01-28	1998- 17
1998	1998-02-02	1987-1614
1998	1998-02-02	1995- 2572
1998	1998-02-02	1996- 1213
1998	1998-02-03	1997-2564
1998	1998-02-03	1998-68
1998	1998-02-04	1996-2204
1998	1998-02-04	1997-2147
1998	1998-02-06	1996-1209
1998	1998-02-09	1998-AP-008
1998	1998-02-10	1996- 2511
1998	1998-02-10	1996-1956
1998	1998-02-10	1997- 1117
1998	1998-02-10	1997-2459
1998	1998-02-10	1997-2714
1998	1998-02-11	1995-1279
1998	1998-02-11	1996-2113
1998	1998-02-11	1996-2247
1998	1998-02-11	1996-2641
1998	1998-02-11	1996-2803
1998	1998-02-11	1997-1149
1998	1998-02-11	1997-357
1998	1998-02-11	1997-565
1998	1998-02-11	1997-646
1998	1998-02-11	1997-686
1998	1998-02-11	1997-765
1998	1998-02-12	1997-2477
1998	1998-02-12	1998-143
1998	1998-02-12	1998-168
1998	1998-02-12	1998-68
1998	1998-02-13	1993-1245
1998	1998-02-13	1995-2185
1998	1998-02-17	1998-135
1998	1998-02-18	1996- 2301
1998	1998-02-18	1996-1307
1998	1998-02-18	1996-2384
1998	1998-02-18	1996-2432
1998	1998-02-18	1997-1277
1998	1998-02-18	1997-1278
1998	1998-02-18	1997-1284
1998	1998-02-18	1997-1399
1998	1998-02-18	1997-1552
1998	1998-02-18	1997-1567
1998	1998-02-18	1997-1595
1998	1998-02-18	1997-1692
1998	1998-02-18	1997-1697
1998	1998-02-18	1997-1739
1998	1998-02-18	1997-1751
1998	1998-02-18	1997-1753
1998	1998-02-18	1997-1754
1998	1998-02-18	1997-1755
1998	1998-02-18	1997-1810
1998	1998-02-18	1997-1812
1998	1998-02-18	1997-1836
1998	1998-02-18	1997-1857
1998	1998-02-18	1997-1865
1998	1998-02-18	1997-1890
1998	1998-02-18	1997-1927
1998	1998-02-18	1997-2197
1998	1998-02-18	1997-2276
1998	1998-02-18	1997-2330
1998	1998-02-18	1997-2341
1998	1998-02-18	1997-2342
1998	1998-02-18	1997-2435
1998	1998-02-18	1997-2450
1998	1998-02-18	1997-2492
1998	1998-02-18	1997-2493
1998	1998-02-18	1997-2531
1998	1998-02-18	1997-2537
1998	1998-02-18	1997-2562
1998	1998-02-18	1997-2631
1998	1998-02-18	1997-2661
1998	1998-02-18	1997-2685
1998	1998-02-18	1997-2717
1998	1998-02-18	1997-2718
1998	1998-02-18	1997-2721
1998	1998-02-18	1997-2731
1998	1998-02-18	1997-376
1998	1998-02-18	1997-407
1998	1998-02-18	1997-422
1998	1998-02-18	1997-844
1998	1998-02-18	1997-858
1998	1998-02-18	1997-873
1998	1998-02-18	1998-10
1998	1998-02-18	1998-110
1998	1998-02-18	1998-127
1998	1998-02-18	1998-178
1998	1998-02-18	1998-4
1998	1998-02-18	1998-69
1998	1998-02-19	1996-2867
1998	1998-02-19	1997-1428
1998	1998-02-19	1997-1506
1998	1998-02-19	1997-568
1998	1998-02-19	1998-302
1998	1998-02-20	1991-1259
1998	1998-02-20	1996-2388
1998	1998-02-20	1996-536
1998	1998-02-20	1997- 2706
1998	1998-02-20	1997-2682
1998	1998-02-20	1998-129
1998	1998-02-20	1998-304
1998	1998-02-20	1998-38
1998	1998-02-20	1998-77
1998	1998-02-24	1997-822
1998	1998-02-24	1998-219
1998	1998-02-24	1998-238
1998	1998-02-25	1993-391
1998	1998-02-25	1995-561
1998	1998-02-25	1995-902
1998	1998-02-25	1996-1788, 96-1790 96-1791
1998	1998-02-25	1996-2311
1998	1998-02-25	1996-46
1998	1998-02-25	1997-1078
1998	1998-02-25	1997-1117
1998	1998-02-25	1997-1831
1998	1998-02-25	1997-2061
1998	1998-02-25	1997-2100
1998	1998-02-25	1997-2124
1998	1998-02-25	1997-2151
1998	1998-02-25	1997-2181
1998	1998-02-25	1997-2215
1998	1998-02-25	1997-2267
1998	1998-02-25	1997-2269
1998	1998-02-25	1997-2419
1998	1998-02-25	1997-2486
1998	1998-02-25	1997-2585
1998	1998-02-25	1997-2587
1998	1998-02-25	1997-2609
1998	1998-02-25	1997-2615
1998	1998-02-25	1997-2648
1998	1998-02-25	1997-2677
1998	1998-02-25	1997-2709
1998	1998-02-25	1997-2730
1998	1998-02-25	1997-630
1998	1998-02-25	1997-963
1998	1998-02-25	1998-101
1998	1998-02-25	1998-117
1998	1998-02-25	1998-120
1998	1998-02-25	1998-151
1998	1998-02-25	1998-152
1998	1998-02-25	1998-200
1998	1998-02-25	1998-21
1998	1998-02-25	1998-23
1998	1998-02-25	1998-35
1998	1998-02-25	1998-52
1998	1998-02-25	1998-53
1998	1998-02-25	1998-61
1998	1998-02-25	1998-65
1998	1998-02-25	1998-84
1998	1998-02-25	1998-90
1998	1998-02-25	1998-93
1998	1998-02-26	1997-2551
1998	1998-03-02	1998-137
1998	1998-03-02	1998-207
1998	1998-03-03	1997-2290
1998	1998-03-04	1996-2702
1998	1998-03-04	1997-1285
1998	1998-03-04	1997-1750
1998	1998-03-04	1997-1825
1998	1998-03-04	1997-1876 97-1893
1998	1998-03-04	1997-1992
1998	1998-03-04	1997-2036
1998	1998-03-05	1996- 1513
1998	1998-03-05	1996-431
1998	1998-03-05	1996-522
1998	1998-03-06	1997-2727
1998	1998-03-06	1998-371
1998	1998-03-09	1997-1809
1998	1998-03-09	1997-2419
1998	1998-03-10	1997- 1142
1998	1998-03-10	1998-288
1998	1998-03-10	1998-409
1998	1998-03-10	1998-431
1998	1998-03-10	1998-55
1998	1998-03-10	1998-68
1998	1998-03-11	1995-550
1998	1998-03-11	1996-1211
1998	1998-03-11	1996-1487
1998	1998-03-11	1996-1777
1998	1998-03-11	1996-2227
1998	1998-03-11	1996-2636
1998	1998-03-11	1996-2641
1998	1998-03-11	1996-84
1998	1998-03-11	1997-1111
1998	1998-03-11	1997-1309
1998	1998-03-11	1997-1530
1998	1998-03-11	1997-1535
1998	1998-03-11	1997-1739
1998	1998-03-11	1997-187
1998	1998-03-11	1997-2178
1998	1998-03-11	1997-2331
1998	1998-03-11	1997-2363
1998	1998-03-11	1997-2412
1998	1998-03-11	1997-2449
1998	1998-03-11	1997-2491
1998	1998-03-11	1997-2531
1998	1998-03-11	1997-2653
1998	1998-03-11	1997-268
1998	1998-03-11	1997-2698
1998	1998-03-11	1997-2723
1998	1998-03-11	1997-765
1998	1998-03-11	1997-849
1998	1998-03-11	1998-1
1998	1998-03-11	1998-115
1998	1998-03-11	1998-141
1998	1998-03-11	1998-142
1998	1998-03-11	1998-144
1998	1998-03-11	1998-146
1998	1998-03-11	1998-175
1998	1998-03-11	1998-18
1998	1998-03-11	1998-183
1998	1998-03-11	1998-194
1998	1998-03-11	1998-196
1998	1998-03-11	1998-202
1998	1998-03-11	1998-220
1998	1998-03-11	1998-237
1998	1998-03-11	1998-347
1998	1998-03-11	1998-46
1998	1998-03-11	1998-50
1998	1998-03-11	1998-71
1998	1998-03-11	1998-89
1998	1998-03-11	1998-94
1998	1998-03-11	1998-98
1998	1998-03-12	1995-2572
1998	1998-03-12	1997-2064
1998	1998-03-12	1997-2419
1998	1998-03-12	1998-135
1998	1998-03-12	1998-364
1998	1998-03-17	1998-386
1998	1998-03-18	1995-2543
1998	1998-03-18	1996-1871
1998	1998-03-18	1996-2860
1998	1998-03-18	1997-100
1998	1998-03-18	1997-2189
1998	1998-03-18	1997-2683
1998	1998-03-18	1998-32
1998	1998-03-18	1998-465
1998	1998-03-19	1996-2641
1998	1998-03-19	1997-1753
1998	1998-03-19	1997-2419
1998	1998-03-20	1998-199
1998	1998-03-20	1998-281
1998	1998-03-20	1998-354
1998	1998-03-23	1996-2781
1998	1998-03-23	1997-1747
1998	1998-03-23	1998-305
1998	1998-03-25	1996-2301
1998	1998-03-25	1996-2490
1998	1998-03-25	1996-2511
1998	1998-03-25	1997-1742
1998	1998-03-25	1997-1876
1998	1998-03-25	1997-2183
1998	1998-03-25	1997-2184
1998	1998-03-25	1997-2258
1998	1998-03-25	1997-429
1998	1998-03-25	1998-161
1998	1998-03-25	1998-20
1998	1998-03-25	1998-309
1998	1998-03-25	1998-443
1998	1998-03-25	1998-89
1998	1998-03-30	1997-1753
1998	1998-03-30	1997-2637
1998	1998-03-30	1998-147
1998	1998-03-30	1998-30
1998	1998-03-30	1998-508
1998	1998-03-30	1998-551
1998	1998-03-31	1998-376
1998	1998-03-31	1998-428
1998	1998-04-01	1990-338
1998	1998-04-01	1995-1366
1998	1998-04-01	1995-202
1998	1998-04-01	1995-561
1998	1998-04-01	1996-2204
1998	1998-04-01	1996-2311
1998	1998-04-01	1996-2706
1998	1998-04-01	1996-2727
1998	1998-04-01	1997-1193 97-1274
1998	1998-04-01	1997-1196
1998	1998-04-01	1997-1316
1998	1998-04-01	1997-1517
1998	1998-04-01	1997-1651
1998	1998-04-01	1997-17
1998	1998-04-01	1997-1836
1998	1998-04-01	1997-1880
1998	1998-04-01	1997-1920
1998	1998-04-01	1997-2006
1998	1998-04-01	1997-2039
1998	1998-04-01	1997-2101
1998	1998-04-01	1997-2211
1998	1998-04-01	1997-2259
1998	1998-04-01	1997-2394
1998	1998-04-01	1997-2403
1998	1998-04-01	1997-2411
1998	1998-04-01	1997-2446
1998	1998-04-01	1997-2492
1998	1998-04-01	1997-2558
1998	1998-04-01	1997-2571
1998	1998-04-01	1997-2607
1998	1998-04-01	1997-2723
1998	1998-04-01	1997-312
1998	1998-04-01	1997-654
1998	1998-04-01	1997-844
1998	1998-04-01	1997-858
1998	1998-04-01	1997-987
1998	1998-04-01	1998-104
1998	1998-04-01	1998-130
1998	1998-04-01	1998-138
1998	1998-04-01	1998-139
1998	1998-04-01	1998-145
1998	1998-04-01	1998-162
1998	1998-04-01	1998-171
1998	1998-04-01	1998-190
1998	1998-04-01	1998-2
1998	1998-04-01	1998-206
1998	1998-04-01	1998-209
1998	1998-04-01	1998-212
1998	1998-04-01	1998-213
1998	1998-04-01	1998-228
1998	1998-04-01	1998-233
1998	1998-04-01	1998-234
1998	1998-04-01	1998-28
1998	1998-04-01	1998-284
1998	1998-04-01	1998-290
1998	1998-04-01	1998-293
1998	1998-04-01	1998-294
1998	1998-04-01	1998-300
1998	1998-04-01	1998-326
1998	1998-04-01	1998-332
1998	1998-04-01	1998-338
1998	1998-04-01	1998-348
1998	1998-04-01	1998-352
1998	1998-04-01	1998-363
1998	1998-04-01	1998-368
1998	1998-04-01	1998-372
1998	1998-04-01	1998-388
1998	1998-04-01	1998-393
1998	1998-04-01	1998-435
1998	1998-04-01	1998-591
1998	1998-04-01	1998-66
1998	1998-04-01	1998-67
1998	1998-04-01	1998-68
1998	1998-04-01	1998-7
1998	1998-04-01	1998-81
1998	1998-04-01	1998-91
1998	1998-04-02	1997-1173
1998	1998-04-02	1997-2222
1998	1998-04-02	1997-2450
1998	1998-04-02	1998-117
1998	1998-04-02	1998-374
1998	1998-04-02	1998-460
1998	1998-04-02	1998-544
1998	1998-04-02	1998-551
1998	1998-04-03	1998-364
1998	1998-04-07	1996-1376
1998	1998-04-07	1997- 2637
1998	1998-04-07	1997-2698
1998	1998-04-07	1998-219
1998	1998-04-07	1998-371
1998	1998-04-07	1998-542
1998	1998-04-08	1996-2442
1998	1998-04-08	1996-2578 97-14
1998	1998-04-08	1996-2634 96-2778
1998	1998-04-08	1997-289
1998	1998-04-10	1998-147
1998	1998-04-10	1998-592
1998	1998-04-14	1998-519
1998	1998-04-14	1998-662
1998	1998-04-15	1995-1582
1998	1998-04-15	1996-1576
1998	1998-04-15	1997-1348
1998	1998-04-15	1997-2615
1998	1998-04-15	1997-517
1998	1998-04-16	1997-1516
1998	1998-04-16	1997-2419
1998	1998-04-16	1998-286
1998	1998-04-16	1998-363
1998	1998-04-21	1995-1665
1998	1998-04-21	1997-2344
1998	1998-04-22	1995-1381
1998	1998-04-22	1995-1405
1998	1998-04-22	1995-1421
1998	1998-04-22	1995-1545
1998	1998-04-22	1995-1934
1998	1998-04-22	1995-550
1998	1998-04-22	1996-1627
1998	1998-04-22	1996-1777
1998	1998-04-22	1996-2137
1998	1998-04-22	1996-2227
1998	1998-04-22	1996-2642
1998	1998-04-22	1996-2819
1998	1998-04-22	1996-84
1998	1998-04-22	1997-1002
1998	1998-04-22	1997-1031
1998	1998-04-22	1997-1054
1998	1998-04-22	1997-1058
1998	1998-04-22	1997-1261 97-1488
1998	1998-04-22	1997-158
1998	1998-04-22	1997-2039
1998	1998-04-22	1997-2186
1998	1998-04-22	1997-2254 97-2255
1998	1998-04-22	1997-2507
1998	1998-04-22	1997-2531
1998	1998-04-22	1997-2642 97-2643
1998	1998-04-22	1997-414
1998	1998-04-22	1997-52
1998	1998-04-22	1997-685
1998	1998-04-22	1997-726
1998	1998-04-22	1997-859
1998	1998-04-22	1997-887
1998	1998-04-22	1998-173
1998	1998-04-22	1998-205
1998	1998-04-22	1998-217
1998	1998-04-22	1998-235
1998	1998-04-22	1998-279
1998	1998-04-22	1998-280
1998	1998-04-22	1998-289
1998	1998-04-22	1998-316
1998	1998-04-22	1998-321
1998	1998-04-22	1998-346
1998	1998-04-22	1998-358
1998	1998-04-22	1998-367
1998	1998-04-22	1998-369
1998	1998-04-22	1998-370
1998	1998-04-22	1998-396
1998	1998-04-22	1998-425
1998	1998-04-22	1998-430
1998	1998-04-22	1998-434
1998	1998-04-22	1998-441
1998	1998-04-22	1998-467
1998	1998-04-22	1998-478
1998	1998-04-22	1998-481
1998	1998-04-22	1998-494
1998	1998-04-22	1998-496
1998	1998-04-22	1998-498
1998	1998-04-22	1998-512
1998	1998-04-22	1998-587
1998	1998-04-22	1998-590
1998	1998-04-23	1991-1259
1998	1998-04-23	1998-357
1998	1998-04-23	1998-460
1998	1998-04-23	1998-68
1998	1998-04-24	1998-737
1998	1998-04-27	1998-353
1998	1998-04-27	1998-447
1998	1998-04-27	1998-465
1998	1998-04-27	1998-762
1998	1998-04-28	1998-760
1998	1998-04-29	1991-1765
1998	1998-04-29	1993-1374
1998	1998-04-29	1996-1803
1998	1998-04-29	1996-1997
1998	1998-04-29	1996-2127
1998	1998-04-29	1996-2865
1998	1998-04-29	1997- 2211
1998	1998-04-29	1997-100
1998	1998-04-29	1997-1831
1998	1998-04-29	1997-1924
1998	1998-04-29	1997-1954
1998	1998-04-29	1997-2008
1998	1998-04-29	1997-2189
1998	1998-04-29	1997-2257
1998	1998-04-29	1997-2276
1998	1998-04-29	1997-64
1998	1998-04-29	1998-148
1998	1998-04-29	1998-21
1998	1998-04-29	1998-23
1998	1998-04-29	1998-276
1998	1998-04-29	1998-330
1998	1998-04-29	1998-37
1998	1998-04-29	1998-387
1998	1998-04-29	1998-390
1998	1998-04-29	1998-403
1998	1998-04-29	1998-405
1998	1998-04-29	1998-437
1998	1998-04-29	1998-440
1998	1998-04-29	1998-442
1998	1998-04-29	1998-443
1998	1998-04-29	1998-445
1998	1998-04-29	1998-461
1998	1998-04-29	1998-463
1998	1998-04-29	1998-483
1998	1998-04-29	1998-499
1998	1998-04-29	1998-517
1998	1998-04-29	1998-522
1998	1998-04-29	1998-532
1998	1998-04-29	1998-538
1998	1998-04-29	1998-546
1998	1998-04-29	1998-560
1998	1998-04-29	1998-564
1998	1998-04-29	1998-565
1998	1998-04-29	1998-574
1998	1998-04-29	1998-588
1998	1998-04-29	1998-598
1998	1998-04-29	1998-630
1998	1998-04-29	1998-631
1998	1998-04-29	1998-635
1998	1998-04-29	1998-644
1998	1998-04-29	1998-652
1998	1998-04-29	1998-678
1998	1998-04-29	1998-679
1998	1998-04-29	1998-693
1998	1998-04-29	1998-696
1998	1998-04-29	1998-71
1998	1998-04-30	1998-AP-050
1998	1998-05-01	1996-2311
1998	1998-05-01	1997-1626
1998	1998-05-01	1997-2225
1998	1998-05-01	1998-360
1998	1998-05-01	1998-454
1998	1998-05-01	1998-583
1998	1998-05-01	1998-695
1998	1998-05-05	1998-AP-038
1998	1998-05-06	1995-1539
1998	1998-05-06	1996-2620
1998	1998-05-06	1997-137
1998	1998-05-06	1997-1394
1998	1998-05-06	1997-1670
1998	1998-05-06	1997-1906
1998	1998-05-06	1997-2609
1998	1998-05-06	1997-2646
1998	1998-05-06	1997-2727
1998	1998-05-06	1997-376
1998	1998-05-06	1998-748
1998	1998-05-06	1998-811
1998	1998-05-07	1996-1465
1998	1998-05-11	1997-569
1998	1998-05-11	1998-373
1998	1998-05-11	1998-404
1998	1998-05-11	1998-843
1998	1998-05-12	1996-2481
1998	1998-05-12	1997-2648
1998	1998-05-13	1996-2350
1998	1998-05-13	1996-2455
1998	1998-05-13	1996-2671
1998	1998-05-13	1997-1088
1998	1998-05-13	1997-1893
1998	1998-05-13	1997-19
1998	1998-05-13	1997-2639
1998	1998-05-13	1997-2644
1998	1998-05-13	1997-2645
1998	1998-05-13	1997-2647
1998	1998-05-13	1997-2726
1998	1998-05-13	1997-310
1998	1998-05-13	1997-317
1998	1998-05-13	1997-379
1998	1998-05-13	1998-120
1998	1998-05-13	1998-504
1998	1998-05-13	1998-83
1998	1998-05-15	1997-1173
1998	1998-05-15	1997-2499
1998	1998-05-15	1997-2648
1998	1998-05-15	1998-173
1998	1998-05-15	1998-695
1998	1998-05-18	1994-2654
1998	1998-05-20	1989-719
1998	1998-05-20	1995-1792
1998	1998-05-20	1995-1927
1998	1998-05-20	1996-2029 96-2509
1998	1998-05-20	1996-2160
1998	1998-05-20	1996-2247
1998	1998-05-20	1996-2706
1998	1998-05-20	1997- 2522
1998	1998-05-20	1997-1013
1998	1998-05-20	1997-1517
1998	1998-05-20	1997-1915
1998	1998-05-20	1997-2182
1998	1998-05-20	1997-2256
1998	1998-05-20	1997-2350
1998	1998-05-20	1997-2486 98-151
1998	1998-05-20	1997-2673
1998	1998-05-20	1997-517
1998	1998-05-20	1997-797
1998	1998-05-20	1997-967
1998	1998-05-20	1998-108
1998	1998-05-20	1998-129
1998	1998-05-20	1998-133
1998	1998-05-20	1998-185
1998	1998-05-20	1998-188
1998	1998-05-20	1998-193
1998	1998-05-20	1998-207
1998	1998-05-20	1998-215
1998	1998-05-20	1998-30
1998	1998-05-20	1998-366
1998	1998-05-20	1998-469
1998	1998-05-20	1998-526
1998	1998-05-20	1998-535
1998	1998-05-20	1998-570
1998	1998-05-20	1998-589
1998	1998-05-20	1998-59
1998	1998-05-20	1998-603
1998	1998-05-20	1998-604
1998	1998-05-20	1998-605
1998	1998-05-20	1998-606
1998	1998-05-20	1998-609
1998	1998-05-20	1998-623
1998	1998-05-20	1998-625
1998	1998-05-20	1998-627
1998	1998-05-20	1998-633
1998	1998-05-20	1998-638
1998	1998-05-20	1998-660
1998	1998-05-20	1998-667
1998	1998-05-20	1998-728
1998	1998-05-20	1998-776
1998	1998-05-20	1998-790
1998	1998-05-20	1998-795
1998	1998-05-20	1998-811
1998	1998-05-20	1998-819
1998	1998-05-20	1998-836
1998	1998-05-21	1997-1626
1998	1998-05-21	1997-1778
1998	1998-05-21	1997-2121
1998	1998-05-21	1997-2123
1998	1998-05-21	1997-2266
1998	1998-05-21	1998-423
1998	1998-05-21	1998-424
1998	1998-05-21	1998-481
1998	1998-05-21	1998-552
1998	1998-05-21	1998-713
1998	1998-05-21	1998-903
1998	1998-05-26	1998-495
1998	1998-05-26	1998-644
1998	1998-05-27	1994-1375
1998	1998-05-27	1996-1433
1998	1998-05-27	1996-1466
1998	1998-05-27	1996-1966
1998	1998-05-27	1996-2428
1998	1998-05-27	1996-2480
1998	1998-05-27	1996-436
1998	1998-05-27	1998-626
1998	1998-05-27	1998-664
1998	1998-05-27	1998-666
1998	1998-05-27	1998-820
1998	1998-06-01	1996- 2346
1998	1998-06-01	1997-2419
1998	1998-06-01	1998-424
1998	1998-06-03	1995-1405
1998	1998-06-03	1995-2131
1998	1998-06-03	1996-1965
1998	1998-06-03	1997-1904
1998	1998-06-03	1997-2039
1998	1998-06-03	1997-2118
1998	1998-06-03	1997-2333
1998	1998-06-03	1997-2419
1998	1998-06-03	1997-2448
1998	1998-06-03	1997-685
1998	1998-06-03	1997-936
1998	1998-06-03	1997-991
1998	1998-06-03	1998-223
1998	1998-06-03	1998-279
1998	1998-06-03	1998-280
1998	1998-06-03	1998-463
1998	1998-06-03	1998-543
1998	1998-06-03	1998-547
1998	1998-06-03	1998-579
1998	1998-06-03	1998-593
1998	1998-06-03	1998-614
1998	1998-06-03	1998-616
1998	1998-06-03	1998-632
1998	1998-06-03	1998-634
1998	1998-06-03	1998-651
1998	1998-06-03	1998-656
1998	1998-06-03	1998-659
1998	1998-06-03	1998-668
1998	1998-06-03	1998-669
1998	1998-06-03	1998-674
1998	1998-06-03	1998-681
1998	1998-06-03	1998-687
1998	1998-06-03	1998-702
1998	1998-06-03	1998-763
1998	1998-06-03	1998-765
1998	1998-06-03	1998-766
1998	1998-06-03	1998-769
1998	1998-06-03	1998-770
1998	1998-06-03	1998-771
1998	1998-06-03	1998-774
1998	1998-06-03	1998-810
1998	1998-06-03	1998-841
1998	1998-06-03	1998-852
1998	1998-06-03	1998-877
1998	1998-06-03	1998-887
1998	1998-06-03	1998-905
1998	1998-06-03	1998-915
1998	1998-06-04	1993-391
1998	1998-06-04	1997-414
1998	1998-06-04	1998-245
1998	1998-06-04	1998-564
1998	1998-06-04	1998-591
1998	1998-06-04	1998-737
1998	1998-06-04	1998-844
1998	1998-06-04	1998-964
1998	1998-06-05	1992-1257
1998	1998-06-05	1998-711
1998	1998-06-09	1996-2455
1998	1998-06-09	1997-1880
1998	1998-06-09	1997-2423
1998	1998-06-09	1998-549
1998	1998-06-09	1998-704
1998	1998-06-09	1998-758
1998	1998-06-09	1998-823
1998	1998-06-09	1998-984
1998	1998-06-10	1995-1501
1998	1998-06-10	1995-1649
1998	1998-06-10	1995-1926
1998	1998-06-10	1995-2044
1998	1998-06-10	1996-2624
1998	1998-06-10	1997-2273
1998	1998-06-10	1997-2378
1998	1998-06-10	1997-2556
1998	1998-06-10	1997-2725
1998	1998-06-10	1998-51
1998	1998-06-10	1998-533
1998	1998-06-12	1997-2333
1998	1998-06-16	1996-2810
1998	1998-06-17	1995-1661
1998	1998-06-17	1995-2091
1998	1998-06-17	1995-2140
1998	1998-06-17	1995-2182
1998	1998-06-17	1995-2185
1998	1998-06-17	1995-2190
1998	1998-06-17	1995-2220
1998	1998-06-17	1995-2241
1998	1998-06-17	1995-2252
1998	1998-06-17	1996-1269, 96-1572, 96-1575 96-2797
1998	1998-06-17	1996-2095
1998	1998-06-17	1996-2620
1998	1998-06-17	1997-1130
1998	1998-06-17	1997-1431
1998	1998-06-17	1997-19
1998	1998-06-17	1997-1920
1998	1998-06-17	1997-239
1998	1998-06-17	1997-2562
1998	1998-06-17	1997-2609
1998	1998-06-17	1997-268
1998	1998-06-17	1997-376
1998	1998-06-17	1998-1004
1998	1998-06-17	1998-1023
1998	1998-06-17	1998-1038
1998	1998-06-17	1998-1046
1998	1998-06-17	1998-38
1998	1998-06-17	1998-44
1998	1998-06-17	1998-470
1998	1998-06-17	1998-739
1998	1998-06-17	1998-740
1998	1998-06-17	1998-741
1998	1998-06-17	1998-749
1998	1998-06-17	1998-772
1998	1998-06-17	1998-815
1998	1998-06-17	1998-816
1998	1998-06-17	1998-818
1998	1998-06-17	1998-835
1998	1998-06-17	1998-842
1998	1998-06-17	1998-855
1998	1998-06-17	1998-861
1998	1998-06-17	1998-879
1998	1998-06-17	1998-889
1998	1998-06-17	1998-904
1998	1998-06-17	1998-908
1998	1998-06-17	1998-910
1998	1998-06-17	1998-923
1998	1998-06-17	1998-936
1998	1998-06-17	1998-941
1998	1998-06-17	1998-948
1998	1998-06-17	1998-995
1998	1998-06-18	1996-2029
1998	1998-06-18	1996-2372
1998	1998-06-18	1996-2455
1998	1998-06-18	1997-2344
1998	1998-06-18	1998-1055
1998	1998-06-18	1998-139
1998	1998-06-18	1998-989
1998	1998-06-18	1998-990
1998	1998-06-22	1997-2003
1998	1998-06-22	1998-620
1998	1998-06-22	1998-819
1998	1998-06-23	1998-240
1998	1998-06-23	1998-575
1998	1998-06-24	1995-2057
1998	1998-06-24	1995-2081
1998	1998-06-24	1995-2243
1998	1998-06-24	1995-2315
1998	1998-06-24	1996-2250
1998	1998-06-24	1997-1112
1998	1998-06-24	1997-1173
1998	1998-06-24	1997-2127
1998	1998-06-24	1997-231
1998	1998-06-24	1997-2501
1998	1998-06-24	1997-534
1998	1998-06-24	1997-73
1998	1998-06-24	1997-822
1998	1998-06-24	1998-400
1998	1998-06-24	1998-95
1998	1998-06-25	1998-1121
1998	1998-06-29	1997-1128
1998	1998-06-29	1997-1142
1998	1998-06-30	1998-951
1998	1998-07-01	1995-1720
1998	1998-07-01	1995-2084
1998	1998-07-01	1995-2303
1998	1998-07-01	1997-1188
1998	1998-07-01	1997-1394
1998	1998-07-01	1997-2100
1998	1998-07-01	1997-2519
1998	1998-07-01	1997-402, 97-551, 97-2056 97-2301
1998	1998-07-01	1997-831
1998	1998-07-01	1997-996
1998	1998-07-01	1997-997
1998	1998-07-01	1998-1041
1998	1998-07-01	1998-213
1998	1998-07-01	1998-483
1998	1998-07-01	1998-832
1998	1998-07-01	1998-834
1998	1998-07-01	1998-849
1998	1998-07-01	1998-856
1998	1998-07-01	1998-874
1998	1998-07-01	1998-967
1998	1998-07-06	1997-2648
1998	1998-07-06	1998-1048
1998	1998-07-06	1998-583
1998	1998-07-07	1989-719
1998	1998-07-07	1994-2654
1998	1998-07-07	1998-1110
1998	1998-07-07	1998-1161
1998	1998-07-07	1998-1162
1998	1998-07-08	1995-2036
1998	1998-07-08	1995-2376
1998	1998-07-08	1996-2029
1998	1998-07-08	1996-2350
